Date,Opponent,VT,UB,BB,FX,AA,HomeAway,Team,GymnastID,Name
"Sat, Jan-10-2026","LSU, UCLA, Utah",9.8250,9.8250,9.8250,9.7750,39.2500,A,Oklahoma,33113,Lily Pederson
"Fri, Jan-16-2026",Missouri,9.8000,9.8250,9.8000,,,A,Oklahoma,33113,Lily Pederson
"Sat, Jan-10-2026","LSU, UCLA, Utah",,9.9000,9.9500,,,A,Oklahoma,32713,Hannah Scheible
"Fri, Jan-16-2026",Missouri,,9.7750,8.8750,,,A,Oklahoma,32713,Hannah Scheible
"Sat, Jan-10-2026","LSU, UCLA, Utah",,,,9.8000,,A,Oklahoma,33114,Kelsey Slade
"Fri, Jan-16-2026",Missouri,,,,9.8000,,A,Oklahoma,33114,Kelsey Slade
"Sat, Jan-10-2026","LSU, UCLA, Utah",9.9250,9.8250,9.9500,,,A,Oklahoma,31989,Faith Torrez
"Fri, Jan-16-2026",Missouri,9.9000,9.8250,9.9500,,,A,Oklahoma,31989,Faith Torrez
"Sat, Jan-10-2026","LSU, UCLA, Utah",9.8250,,9.8000,,,A,Oklahoma,32715,Keira Wells
"Fri, Jan-16-2026",Missouri,9.9250,,9.9000,,,A,Oklahoma,32715,Keira Wells
"Sat, Jan-03-2026","California, UCLA, Washington",9.6750,,9.7000,,,A,Oregon State,32502,Olivia Buckner
"Fri, Jan-09-2026",BYU,9.8000,,9.5000,,,A,Oregon State,32502,Olivia Buckner
"Fri, Jan-16-2026",Sacramento State,9.6750,,9.8750,9.8750,,H,Oregon State,32502,Olivia Buckner
"Sat, Jan-03-2026","California, UCLA, Washington",,9.7000,,,,A,Oregon State,32127,Francesca Caso
"Fri, Jan-09-2026",BYU,,9.7500,,,,A,Oregon State,32127,Francesca Caso
"Fri, Jan-16-2026",Sacramento State,,9.2000,,,,H,Oregon State,32127,Francesca Caso
"Sat, Jan-03-2026","California, UCLA, Washington",,8.4000,9.8500,,,A,Oregon State,33863,Kaylee Cheek
"Fri, Jan-09-2026",BYU,,9.6750,9.6500,,,A,Oregon State,33863,Kaylee Cheek
"Fri, Jan-16-2026",Sacramento State,,9.7250,,,,H,Oregon State,33863,Kaylee Cheek
"Sat, Jan-03-2026","California, UCLA, Washington",9.7500,,,,,A,Oregon State,33864,Kyanna Crabb
"Fri, Jan-09-2026",BYU,9.6750,,,,,A,Oregon State,33864,Kyanna Crabb
"Fri, Jan-16-2026",Sacramento State,9.8750,,,,,H,Oregon State,33864,Kyanna Crabb
"Sat, Jan-03-2026","California, UCLA, Washington",,9.9250,,9.6500,,A,Oregon State,32501,Taylor DeVries
"Fri, Jan-09-2026",BYU,,9.1750,,,,A,Oregon State,32501,Taylor DeVries
"Sat, Jan-03-2026","California, UCLA, Washington",9.8500,,9.8250,9.8000,,A,Oregon State,32500,Sophia Esposito
"Fri, Jan-09-2026",BYU,9.8000,,9.6500,9.9000,,A,Oregon State,32500,Sophia Esposito
"Fri, Jan-16-2026",Sacramento State,9.8500,9.9000,9.8250,9.9250,39.5000,H,Oregon State,32500,Sophia Esposito
"Sat, Jan-03-2026","California, UCLA, Washington",,,9.8000,,,A,Oregon State,32499,Mia Heather
"Fri, Jan-09-2026",BYU,,,9.7750,,,A,Oregon State,32499,Mia Heather
"Fri, Jan-16-2026",Sacramento State,,,9.7750,,,H,Oregon State,32499,Mia Heather
"Sat, Jan-03-2026","California, UCLA, Washington",,,,9.7750,,A,Oregon State,33117,Sophia Kaloudis
"Fri, Jan-09-2026",BYU,,,,9.7250,,A,Oregon State,33117,Sophia Kaloudis
"Fri, Jan-16-2026",Sacramento State,,9.6750,9.6500,9.8500,,H,Oregon State,33117,Sophia Kaloudis
"Sat, Jan-03-2026","California, UCLA, Washington",,,9.8500,,,A,Oregon State,31440,Lauren Letzsch
"Fri, Jan-09-2026",BYU,,,9.8000,,,A,Oregon State,31440,Lauren Letzsch
"Fri, Jan-16-2026",Sacramento State,,,9.8750,,,H,Oregon State,31440,Lauren Letzsch
"Sat, Jan-03-2026","California, UCLA, Washington",,,,9.7000,,A,Oregon State,33118,Reina Marchal
"Fri, Jan-09-2026",BYU,,,,9.8500,,A,Oregon State,33118,Reina Marchal
"Fri, Jan-16-2026",Sacramento State,9.7000,,,9.7000,,H,Oregon State,33118,Reina Marchal
"Sat, Jan-03-2026","California, UCLA, Washington",9.7250,9.7500,,9.7000,,A,Oregon State,32129,Savannah Miller
"Fri, Jan-09-2026",BYU,9.6750,9.6750,,9.8750,,A,Oregon State,32129,Savannah Miller
"Fri, Jan-16-2026",Sacramento State,9.7500,9.8000,,9.8750,,H,Oregon State,32129,Savannah Miller
"Sat, Jan-03-2026","California, UCLA, Washington",9.8500,9.8250,,,,A,Oregon State,33865,Camryn Richardson
"Fri, Jan-09-2026",BYU,8.9500,9.8000,,9.7500,,A,Oregon State,33865,Camryn Richardson
"Sat, Jan-03-2026","California, UCLA, Washington",9.3750,,,,,A,Oregon State,33866,Katie Rude
"Fri, Jan-09-2026",BYU,8.9250,,,,,A,Oregon State,33866,Katie Rude
"Fri, Jan-16-2026",Sacramento State,8.9000,,,,,H,Oregon State,33866,Katie Rude
"Sat, Jan-03-2026","California, UCLA, Washington",,,,9.7000,,A,Oregon State,33119,Paulina Vargas
"Fri, Jan-09-2026",BYU,,,,9.8250,,A,Oregon State,33119,Paulina Vargas
"Fri, Jan-16-2026",Sacramento State,,,,9.8250,,H,Oregon State,33119,Paulina Vargas
"Sat, Jan-03-2026","California, UCLA, Washington",,9.7500,9.7500,,,A,Oregon State,32130,Ellie Weaver
"Fri, Jan-09-2026",BYU,,9.8000,9.8500,,,A,Oregon State,32130,Ellie Weaver
"Fri, Jan-16-2026",Sacramento State,,9.9500,9.7750,,,H,Oregon State,32130,Ellie Weaver
"Fri, Jan-16-2026",Illinois,,,,,,A,Penn State,33637,Kayla Bender
"Sun, Jan-11-2026",Yale,9.8500,9.8500,,,,H,Penn State,33638,Ava Cash
"Fri, Jan-16-2026",Illinois,9.7000,8.9000,,,,A,Penn State,33638,Ava Cash
"Sun, Jan-11-2026",Yale,,,9.7250,,,H,Penn State,31991,Amani Herring
"Sun, Jan-11-2026",Yale,9.8000,9.7500,,,,H,Penn State,31446,Jessica Johanson
"Fri, Jan-16-2026",Illinois,9.8250,9.7750,,9.8000,,A,Penn State,31446,Jessica Johanson
"Sun, Jan-11-2026",Yale,9.8250,9.8250,,,,H,Penn State,33120,Allison Kaempfer
"Fri, Jan-16-2026",Illinois,9.7750,,,,,A,Penn State,33120,Allison Kaempfer
"Sun, Jan-11-2026",Yale,,,9.7750,9.8750,,H,Penn State,32503,Alyssa Kramer
"Fri, Jan-16-2026",Illinois,,,9.7750,9.8250,,A,Penn State,32503,Alyssa Kramer
"Sun, Jan-11-2026",Yale,9.7500,9.8250,9.8250,,,H,Penn State,33121,Dani Latronica
"Fri, Jan-16-2026",Illinois,9.7750,9.8750,9.8750,,,A,Penn State,33121,Dani Latronica
"Sun, Jan-11-2026",Yale,9.7500,9.8500,,9.6500,,H,Penn State,33122,Elizabeth Leary
"Fri, Jan-16-2026",Illinois,9.7000,9.8500,9.7750,,,A,Penn State,33122,Elizabeth Leary
"Sun, Jan-11-2026",Yale,,,9.7750,9.8000,,H,Penn State,32504,Ashley Maul
"Fri, Jan-16-2026",Illinois,,,9.8500,9.6250,,A,Penn State,32504,Ashley Maul
"Sun, Jan-11-2026",Yale,,,9.7500,9.9000,,H,Penn State,32505,Kalea McElligott
"Fri, Jan-16-2026",Illinois,,,9.8500,9.8250,,A,Penn State,32505,Kalea McElligott
"Sun, Jan-11-2026",Yale,,,,9.7750,,H,Penn State,33123,Bella Misiura
"Fri, Jan-16-2026",Illinois,,,,9.4750,,A,Penn State,33123,Bella Misiura
"Sun, Jan-11-2026",Yale,,9.7750,9.8250,9.8000,,H,Penn State,33124,Ellie Monahan
"Fri, Jan-16-2026",Illinois,,9.7750,9.8000,9.8000,,A,Penn State,33124,Ellie Monahan
"Sun, Jan-11-2026",Yale,9.7750,,,,,H,Penn State,31992,Ava Piedrahita
"Fri, Jan-16-2026",Illinois,9.7750,9.9250,,,,A,Penn State,31992,Ava Piedrahita
"Sun, Jan-11-2026","Bridgeport, Cornell",9.8500,9.8250,9.7500,,,A,Pennsylvania,32506,Jordan Barrow
"Sun, Jan-18-2026","Cornell, George Washington, West Chester",9.7000,9.7500,9.2000,,,A,Pennsylvania,32506,Jordan Barrow
"Sun, Jan-11-2026","Bridgeport, Cornell",,,9.7250,9.7750,,A,Pennsylvania,33127,Mimi Fletcher
"Sun, Jan-18-2026","Cornell, George Washington, West Chester",,,9.7250,9.6500,,A,Pennsylvania,33127,Mimi Fletcher
"Sun, Jan-11-2026","Bridgeport, Cornell",9.7750,,9.6500,,,A,Pennsylvania,33128,Manama Fofana
"Sun, Jan-18-2026","Cornell, George Washington, West Chester",9.7000,,9.7250,,,A,Pennsylvania,33128,Manama Fofana
"Sun, Jan-11-2026","Bridgeport, Cornell",,9.7250,,,,A,Pennsylvania,33129,Skylar Goodstadt
"Sun, Jan-18-2026","Cornell, George Washington, West Chester",,9.6500,,,,A,Pennsylvania,33129,Skylar Goodstadt
"Sun, Jan-11-2026","Bridgeport, Cornell",,,,9.7750,,A,Pennsylvania,33644,Ava Hooten
"Sun, Jan-18-2026","Cornell, George Washington, West Chester",,,,9.6250,,A,Pennsylvania,33644,Ava Hooten
"Sun, Jan-11-2026","Bridgeport, Cornell",9.7500,,,9.7000,,A,Pennsylvania,31995,Marissa Lassiter
"Sun, Jan-18-2026","Cornell, George Washington, West Chester",9.7500,,,9.7500,,A,Pennsylvania,31995,Marissa Lassiter
"Sun, Jan-11-2026","Bridgeport, Cornell",,,9.6500,9.7000,,A,Pennsylvania,33055,Maggie Murphy
"Sun, Jan-18-2026","Cornell, George Washington, West Chester",,,9.8000,9.7500,,A,Pennsylvania,33055,Maggie Murphy
"Sun, Jan-11-2026","Bridgeport, Cornell",,9.7000,,,,A,Pennsylvania,31996,Carly Oniki
"Sun, Jan-18-2026","Cornell, George Washington, West Chester",,9.6000,,,,A,Pennsylvania,31996,Carly Oniki
"Sun, Jan-11-2026","Bridgeport, Cornell",,9.7750,,,,A,Pennsylvania,32508,Sophia Paris
"Sun, Jan-18-2026","Cornell, George Washington, West Chester",,9.7500,,,,A,Pennsylvania,32508,Sophia Paris
"Sun, Jan-11-2026","Bridgeport, Cornell",9.1500,,,,,A,Pennsylvania,33645,Ananya Patanaku
"Sun, Jan-18-2026","Cornell, George Washington, West Chester",9.7750,,,,,A,Pennsylvania,33645,Ananya Patanaku
"Sun, Jan-11-2026","Bridgeport, Cornell",,,,9.7250,,A,Pennsylvania,31997,Alyssa Rosen
"Sun, Jan-18-2026","Cornell, George Washington, West Chester",,,,9.5250,,A,Pennsylvania,31997,Alyssa Rosen
"Sun, Jan-11-2026","Bridgeport, Cornell",,9.8250,,,,A,Pennsylvania,33130,Luci Toczydlowski
"Sun, Jan-18-2026","Cornell, George Washington, West Chester",,9.7500,,,,A,Pennsylvania,33130,Luci Toczydlowski
"Sun, Jan-11-2026","Bridgeport, Cornell",9.7750,8.3500,9.7500,9.6500,37.5250,A,Pennsylvania,31998,Alisha Werlen
"Sun, Jan-18-2026","Cornell, George Washington, West Chester",9.6250,,9.5000,9.6500,,A,Pennsylvania,31998,Alisha Werlen
"Sun, Jan-11-2026","Bridgeport, Cornell",,,9.1000,,,A,Pennsylvania,33646,Ruth Whaley
"Sun, Jan-18-2026","Cornell, George Washington, West Chester",,9.3000,9.6750,,,A,Pennsylvania,33646,Ruth Whaley
"Sun, Jan-11-2026","Bridgeport, Cornell",9.6500,,,,,A,Pennsylvania,33131,Sienna Zuccaro
"Sun, Jan-18-2026","Cornell, George Washington, West Chester",9.8000,,,,,A,Pennsylvania,33131,Sienna Zuccaro
"Sun, Jan-04-2026","Brockport, Temple",,9.7750,9.8250,9.8750,,H,Rutgers,33137,Delaney Adrian
"Sun, Jan-11-2026","Ball State, Western Michigan",,9.8250,9.7000,9.7250,,A,Rutgers,33137,Delaney Adrian
"Sat, Jan-17-2026",Ohio State,,9.8500,9.5500,9.7750,,H,Rutgers,33137,Delaney Adrian
"Sat, Jan-17-2026",Ohio State,,,8.9750,,,H,Rutgers,33138,Rachel Beaulieu
"Sun, Jan-04-2026","Brockport, Temple",9.7250,,,9.7000,,H,Rutgers,33139,Lisa Chevaire
"Sun, Jan-11-2026","Ball State, Western Michigan",9.7500,,,9.6750,,A,Rutgers,33139,Lisa Chevaire
"Sat, Jan-17-2026",Ohio State,9.5750,,,9.6750,,H,Rutgers,33139,Lisa Chevaire
"Sun, Jan-04-2026","Brockport, Temple",9.8000,9.8250,9.8000,9.9000,39.3250,H,Rutgers,32007,Gabrielle Dildy
"Sun, Jan-11-2026","Ball State, Western Michigan",9.8500,9.7500,9.8250,9.8750,39.3000,A,Rutgers,32007,Gabrielle Dildy
"Sat, Jan-17-2026",Ohio State,9.7500,9.8250,9.6000,9.8500,39.0250,H,Rutgers,32007,Gabrielle Dildy
"Sun, Jan-04-2026","Brockport, Temple",,9.8000,,,,H,Rutgers,32669,Campbell Earley
"Sun, Jan-11-2026","Ball State, Western Michigan",,9.8000,,,,A,Rutgers,32669,Campbell Earley
"Sat, Jan-17-2026",Ohio State,,9.7500,,,,H,Rutgers,32669,Campbell Earley
"Sun, Jan-04-2026","Brockport, Temple",9.6750,,,9.8000,,H,Rutgers,32670,Elliot Goldsmith
"Sun, Jan-11-2026","Ball State, Western Michigan",9.7250,,,9.8250,,A,Rutgers,32670,Elliot Goldsmith
"Sat, Jan-17-2026",Ohio State,9.7250,,,9.8500,,H,Rutgers,32670,Elliot Goldsmith
"Sun, Jan-04-2026","Brockport, Temple",9.4500,,,,,H,Rutgers,33653,Vivienne Larsen
"Sun, Jan-11-2026","Ball State, Western Michigan",9.6750,,,,,A,Rutgers,33653,Vivienne Larsen
"Sat, Jan-17-2026",Ohio State,9.7000,,,,,H,Rutgers,33653,Vivienne Larsen
"Sun, Jan-04-2026","Brockport, Temple",9.9000,,9.2500,9.8250,,H,Rutgers,31044,Emily Leese
"Sun, Jan-11-2026","Ball State, Western Michigan",9.7500,,8.4250,9.9000,,A,Rutgers,31044,Emily Leese
"Sat, Jan-17-2026",Ohio State,9.6750,,,,,H,Rutgers,32010,Valentina Lorente-Garcia
"Sun, Jan-04-2026","Brockport, Temple",,9.8000,9.6500,,,H,Rutgers,32672,Matis Rains
"Sun, Jan-11-2026","Ball State, Western Michigan",,9.7750,9.7750,,,A,Rutgers,32672,Matis Rains
"Sat, Jan-17-2026",Ohio State,,9.6750,9.1250,,,H,Rutgers,32672,Matis Rains
"Sun, Jan-04-2026","Brockport, Temple",,9.7500,,,,H,Rutgers,32673,Ginger Richards
"Sun, Jan-11-2026","Ball State, Western Michigan",,9.5500,,,,A,Rutgers,32673,Ginger Richards
"Sat, Jan-17-2026",Ohio State,,9.7000,,,,H,Rutgers,32673,Ginger Richards
"Sun, Jan-04-2026","Brockport, Temple",9.6250,,9.6750,,,H,Rutgers,32012,Rachael Riley
"Sun, Jan-11-2026","Ball State, Western Michigan",9.7000,,9.1500,,,A,Rutgers,32012,Rachael Riley
"Sat, Jan-17-2026",Ohio State,9.8000,,9.8000,,,H,Rutgers,32012,Rachael Riley
"Sun, Jan-04-2026","Brockport, Temple",,9.7500,,9.7750,,H,Rutgers,33141,Reagan Schenkel
"Sun, Jan-11-2026","Ball State, Western Michigan",,9.7750,,9.2500,,A,Rutgers,33141,Reagan Schenkel
"Sat, Jan-17-2026",Ohio State,,9.7750,,9.3500,,H,Rutgers,33141,Reagan Schenkel
"Sat, Jan-17-2026",Ohio State,,,,9.6500,,H,Rutgers,33142,Kimmi Shiau
"Sun, Jan-04-2026","Brockport, Temple",,,9.6000,,,H,Rutgers,33143,Keeley Smith
"Sun, Jan-11-2026","Ball State, Western Michigan",,,9.8250,,,A,Rutgers,33143,Keeley Smith
"Sat, Jan-17-2026",Ohio State,,,9.6750,,,H,Rutgers,33143,Keeley Smith
"Sun, Jan-11-2026",Alaska,,9.6500,,,,H,Sacramento State,32596,McKenna Carnesi
"Fri, Jan-16-2026",Oregon State,,9.8250,,,,A,Sacramento State,32596,McKenna Carnesi
"Sun, Jan-11-2026",Alaska,,,9.7500,9.7500,,H,Sacramento State,33150,Kaela Copeland
"Fri, Jan-16-2026",Oregon State,,,9.7000,9.6500,,A,Sacramento State,33150,Kaela Copeland
"Sun, Jan-11-2026",Alaska,,,9.7750,,,H,Sacramento State,33151,Kaitlyn Driessen
"Fri, Jan-16-2026",Oregon State,,,9.7000,,,A,Sacramento State,33151,Kaitlyn Driessen
"Sun, Jan-11-2026",Alaska,9.6500,,,9.6500,,H,Sacramento State,33152,Lexi Frank
"Fri, Jan-16-2026",Oregon State,9.7000,,,,,A,Sacramento State,33152,Lexi Frank
"Sun, Jan-11-2026",Alaska,9.6000,,,,,H,Sacramento State,33660,Cadence Gaumont
"Fri, Jan-16-2026",Oregon State,9.0000,,,9.7250,,A,Sacramento State,33660,Cadence Gaumont
"Fri, Jan-16-2026",Oregon State,9.5000,,,,,A,Sacramento State,33661,Kayla Herrera
"Sun, Jan-11-2026",Alaska,,9.6500,9.7750,9.8250,,H,Sacramento State,32017,Kara Houghton
"Fri, Jan-16-2026",Oregon State,,9.8000,9.6500,9.8250,,A,Sacramento State,32017,Kara Houghton
"Sun, Jan-11-2026",Alaska,,9.6750,,,,H,Sacramento State,33153,Maliyah James
"Fri, Jan-16-2026",Oregon State,,9.5000,,,,A,Sacramento State,33153,Maliyah James
"Sun, Jan-11-2026",Alaska,9.4750,,9.7500,9.5750,,H,Sacramento State,32522,Athena Jones
"Fri, Jan-16-2026",Oregon State,,,9.6750,9.8250,,A,Sacramento State,32522,Athena Jones
"Sun, Jan-11-2026",Alaska,,9.7500,,,,H,Sacramento State,32523,Jillianne Lastra
"Fri, Jan-16-2026",Oregon State,,9.6750,,,,A,Sacramento State,32523,Jillianne Lastra
"Sun, Jan-11-2026",Alaska,9.7250,9.5500,9.8500,9.5250,38.6500,H,Sacramento State,32014,Sarah Lutrel
"Fri, Jan-16-2026",Oregon State,9.7000,9.5750,9.1250,9.8000,38.2000,A,Sacramento State,32014,Sarah Lutrel
"Sun, Jan-11-2026",Alaska,,8.8500,,,,H,Sacramento State,33662,Makayla Townsend
"Fri, Jan-16-2026",Oregon State,,9.6250,,,,A,Sacramento State,33662,Makayla Townsend
"Sun, Jan-11-2026",Alaska,9.6500,,,,,H,Sacramento State,32525,Rose Wilson
"Fri, Jan-16-2026",Oregon State,9.7250,,,,,A,Sacramento State,32525,Rose Wilson
"Sun, Jan-11-2026",Alaska,9.6750,,9.1750,9.6500,,H,Sacramento State,32016,Rylin Zimmerman
"Fri, Jan-16-2026",Oregon State,9.7500,,9.0750,9.7750,,A,Sacramento State,32016,Rylin Zimmerman
"Sun, Jan-11-2026","Arizona State, UC Davis",,,9.7750,9.7000,,A,San Jose State,32526,Marissa Ashton
"Sun, Jan-18-2026",UC Davis,,,9.7750,9.7000,,A,San Jose State,32526,Marissa Ashton
"Sun, Jan-11-2026","Arizona State, UC Davis",9.7250,,,9.8500,,A,San Jose State,33665,Ava Johnson
"Sun, Jan-18-2026",UC Davis,9.7750,,,9.8250,,A,San Jose State,33665,Ava Johnson
"Sun, Jan-11-2026","Arizona State, UC Davis",9.7250,,,,,A,San Jose State,33158,Kaviana Jurries
"Sun, Jan-18-2026",UC Davis,9.8500,,,,,A,San Jose State,33158,Kaviana Jurries
"Sun, Jan-11-2026","Arizona State, UC Davis",,9.8000,,,,A,San Jose State,33666,Victoria Kisch
"Sun, Jan-18-2026",UC Davis,,9.6250,,,,A,San Jose State,33666,Victoria Kisch
"Sun, Jan-11-2026","Arizona State, UC Davis",,,,9.7500,,A,San Jose State,32512,Kaylee Larson
"Sun, Jan-18-2026",UC Davis,,,,9.8000,,A,San Jose State,32512,Kaylee Larson
"Sun, Jan-11-2026","Arizona State, UC Davis",9.8000,9.8250,9.7000,,,A,San Jose State,33667,Samantha Macasu
"Sun, Jan-18-2026",UC Davis,9.6750,9.7250,9.7750,,,A,San Jose State,33667,Samantha Macasu
"Sun, Jan-11-2026","Arizona State, UC Davis",9.8750,9.7250,9.6500,9.7250,38.9750,A,San Jose State,33668,Sophie Patterson
"Sun, Jan-18-2026",UC Davis,9.8250,9.5500,9.7750,9.5750,38.7250,A,San Jose State,33668,Sophie Patterson
"Sun, Jan-11-2026","Arizona State, UC Davis",,9.7500,9.7500,9.2500,,A,San Jose State,33669,Genesis PeBenito
"Sun, Jan-18-2026",UC Davis,,9.8000,9.8000,9.8000,,A,San Jose State,33669,Genesis PeBenito
"Sun, Jan-11-2026","Arizona State, UC Davis",9.9250,,,,,A,San Jose State,32020,Mikaela Pitts
"Sun, Jan-18-2026",UC Davis,9.8250,,,,,A,San Jose State,32020,Mikaela Pitts
"Sun, Jan-11-2026","Arizona State, UC Davis",,9.0750,9.0000,,,A,San Jose State,32529,Olivia Reardon
"Sun, Jan-18-2026",UC Davis,,9.6250,9.8000,,,A,San Jose State,32529,Olivia Reardon
"Sun, Jan-11-2026","Arizona State, UC Davis",9.8000,9.7000,9.6750,9.6750,38.8500,A,San Jose State,32530,Devyn Valuch
"Sun, Jan-18-2026",UC Davis,9.7750,8.3000,9.7250,9.6500,37.4500,A,San Jose State,32530,Devyn Valuch
"Fri, Jan-09-2026",Boise State,9.7500,,9.8000,,,H,Southern Utah,32539,Elliot Bringhurst
"Mon, Jan-12-2026","BYU, Utah, Utah State",9.8000,,9.1000,,,A,Southern Utah,32539,Elliot Bringhurst
"Sat, Jan-17-2026",Utah State,9.7500,,9.2500,,,A,Southern Utah,32539,Elliot Bringhurst
"Sat, Jan-17-2026",Utah State,,9.7000,,,,A,Southern Utah,33670,Ariel Collum
"Fri, Jan-09-2026",Boise State,,,9.5000,,,H,Southern Utah,32541,Marisa de Groot
"Mon, Jan-12-2026","BYU, Utah, Utah State",,,9.6000,,,A,Southern Utah,32541,Marisa de Groot
"Sat, Jan-17-2026",Utah State,,,9.8250,,,A,Southern Utah,32541,Marisa de Groot
"Fri, Jan-09-2026",Boise State,,9.0750,9.6000,,,H,Southern Utah,32542,Maria Ferguson
"Mon, Jan-12-2026","BYU, Utah, Utah State",,9.8000,9.7250,,,A,Southern Utah,32542,Maria Ferguson
"Sat, Jan-17-2026",Utah State,,8.7500,9.7750,,,A,Southern Utah,32542,Maria Ferguson
"Fri, Jan-09-2026",Boise State,,,,9.7750,,H,Southern Utah,32543,Alyssa Fernandez
"Mon, Jan-12-2026","BYU, Utah, Utah State",,,,9.7500,,A,Southern Utah,32543,Alyssa Fernandez
"Sat, Jan-17-2026",Utah State,,,,9.7750,,A,Southern Utah,32543,Alyssa Fernandez
"Fri, Jan-09-2026",Boise State,,9.7500,,,,H,Southern Utah,32043,Trista Goodman
"Mon, Jan-12-2026","BYU, Utah, Utah State",,9.2250,,,,A,Southern Utah,32043,Trista Goodman
"Fri, Jan-09-2026",Boise State,9.6750,,,9.8750,,H,Southern Utah,33672,Berlin Hall
"Mon, Jan-12-2026","BYU, Utah, Utah State",9.7250,,,9.8750,,A,Southern Utah,33672,Berlin Hall
"Sat, Jan-17-2026",Utah State,9.6000,,,9.7750,,A,Southern Utah,33672,Berlin Hall
"Fri, Jan-09-2026",Boise State,9.7000,9.8500,9.8750,9.8500,39.2750,H,Southern Utah,33175,Mia Hampton
"Mon, Jan-12-2026","BYU, Utah, Utah State",9.8250,9.7500,9.7500,9.8250,39.1500,A,Southern Utah,33175,Mia Hampton
"Sat, Jan-17-2026",Utah State,,9.7500,9.8500,9.8000,,A,Southern Utah,33175,Mia Hampton
"Fri, Jan-09-2026",Boise State,9.6750,,,,,H,Southern Utah,32544,Mackenzie Kelly
"Mon, Jan-12-2026","BYU, Utah, Utah State",9.7500,,,,,A,Southern Utah,32544,Mackenzie Kelly
"Sat, Jan-17-2026",Utah State,9.7750,,,,,A,Southern Utah,32544,Mackenzie Kelly
"Sat, Jan-17-2026",Utah State,9.6500,,,,,A,Southern Utah,33869,Vinciane Le Pen
"Fri, Jan-09-2026",Boise State,,,,9.8500,,H,Southern Utah,32546,Carilia Martinez
"Mon, Jan-12-2026","BYU, Utah, Utah State",,,,9.8250,,A,Southern Utah,32546,Carilia Martinez
"Sat, Jan-17-2026",Utah State,,,,9.7250,,A,Southern Utah,32546,Carilia Martinez
"Fri, Jan-09-2026",Boise State,,9.8000,,,,H,Southern Utah,32547,Kendall McGuire
"Mon, Jan-12-2026","BYU, Utah, Utah State",,9.7000,,,,A,Southern Utah,32547,Kendall McGuire
"Sat, Jan-17-2026",Utah State,,9.7750,,,,A,Southern Utah,32547,Kendall McGuire
"Fri, Jan-09-2026",Boise State,,,9.8000,,,H,Southern Utah,32548,Rylee Miller
"Mon, Jan-12-2026","BYU, Utah, Utah State",,,9.8500,,,A,Southern Utah,32548,Rylee Miller
"Sat, Jan-17-2026",Utah State,,,9.7750,,,A,Southern Utah,32548,Rylee Miller
"Fri, Jan-09-2026",Boise State,,,,9.8000,,H,Southern Utah,33178,Sage Paladino
"Mon, Jan-12-2026","BYU, Utah, Utah State",,,,9.6750,,A,Southern Utah,33178,Sage Paladino
"Sat, Jan-17-2026",Utah State,,,,9.7750,,A,Southern Utah,33178,Sage Paladino
"Fri, Jan-09-2026",Boise State,9.8500,,,,,H,Southern Utah,32048,Kayla Pardue
"Mon, Jan-12-2026","BYU, Utah, Utah State",9.8500,,,,,A,Southern Utah,32048,Kayla Pardue
"Sat, Jan-17-2026",Utah State,9.7000,,,,,A,Southern Utah,32048,Kayla Pardue
"Fri, Jan-09-2026",Boise State,9.8000,9.9000,9.8500,9.8500,39.4000,H,Southern Utah,32549,Niya Randolph
"Mon, Jan-12-2026","BYU, Utah, Utah State",9.8250,9.7750,9.8250,9.7000,39.1250,A,Southern Utah,32549,Niya Randolph
"Sat, Jan-17-2026",Utah State,9.8250,9.8250,9.8750,9.7500,39.2750,A,Southern Utah,32549,Niya Randolph
"Fri, Jan-09-2026",Boise State,,9.4500,,,,H,Southern Utah,32550,Alex Routsis
"Mon, Jan-12-2026","BYU, Utah, Utah State",,9.8750,,,,A,Southern Utah,32550,Alex Routsis
"Sat, Jan-17-2026",Utah State,,9.8250,,,,A,Southern Utah,32550,Alex Routsis
"Sun, Jan-11-2026",Denver,9.8000,9.8250,9.9000,9.8750,39.4000,A,Stanford,33673,Ana Barbosu
"Sun, Jan-18-2026",North Carolina,9.7250,9.8750,9.9250,9.9000,39.4250,A,Stanford,33673,Ana Barbosu
"Sun, Jan-11-2026",Denver,,,9.8000,9.6750,,A,Stanford,32052,Claire Dean
"Sun, Jan-18-2026",North Carolina,,,9.5250,,,A,Stanford,32052,Claire Dean
"Sun, Jan-11-2026",Denver,6.3000,,,,,A,Stanford,33674,Summer Gronski
"Sun, Jan-18-2026",North Carolina,9.8250,,,,,A,Stanford,33674,Summer Gronski
"Sun, Jan-11-2026",Denver,,9.8750,9.7250,9.8250,,A,Stanford,33181,Levi Jung-Ruivivar
"Sun, Jan-18-2026",North Carolina,,9.8500,9.8500,9.8000,,A,Stanford,33181,Levi Jung-Ruivivar
"Sun, Jan-11-2026",Denver,,,9.8000,,,A,Stanford,32552,Temple Landry
"Sun, Jan-18-2026",North Carolina,,,9.9250,,,A,Stanford,32552,Temple Landry
"Sun, Jan-11-2026",Denver,9.9000,,,,,A,Stanford,32053,Taralyn Nguyen
"Sun, Jan-18-2026",North Carolina,8.6750,,,9.8500,,A,Stanford,32053,Taralyn Nguyen
"Sun, Jan-11-2026",Denver,9.7750,9.8000,,9.8250,,A,Stanford,32054,Anna Roberts
