GymnastID,HomeAway,Week,Date,MeetID,Event,Score
33196,H,2,2026-01-11,2026-01-11_Texas Woman's,BB,
33196,H,3,2026-01-16,2026-01-16_Texas Woman's,BB,
33197,H,2,2026-01-11,2026-01-11_Texas Woman's,BB,9.8
33197,H,3,2026-01-16,2026-01-16_Texas Woman's,BB,9.725
32567,H,2,2026-01-11,2026-01-11_Texas Woman's,BB,8.75
32567,H,3,2026-01-16,2026-01-16_Texas Woman's,BB,9.7
32259,H,2,2026-01-11,2026-01-11_Texas Woman's,BB,
32259,H,3,2026-01-16,2026-01-16_Texas Woman's,BB,
32067,A,1,2026-01-04,2026-01-04_Clemson,BB,9.7
32067,H,2,2026-01-09,2026-01-09_Towson,BB,9.475
32068,A,1,2026-01-04,2026-01-04_Clemson,BB,9.0
32068,H,2,2026-01-09,2026-01-09_Towson,BB,8.35
33383,A,1,2026-01-04,2026-01-04_Clemson,BB,
33383,H,2,2026-01-09,2026-01-09_Towson,BB,
33684,A,1,2026-01-04,2026-01-04_Clemson,BB,9.35
33199,A,1,2026-01-04,2026-01-04_Clemson,BB,9.05
33900,H,2,2026-01-09,2026-01-09_Towson,BB,
32811,H,2,2026-01-09,2026-01-09_Towson,BB,
32069,A,1,2026-01-04,2026-01-04_Clemson,BB,
32069,H,2,2026-01-09,2026-01-09_Towson,BB,
32070,A,1,2026-01-04,2026-01-04_Clemson,BB,
32070,H,2,2026-01-09,2026-01-09_Towson,BB,
33685,A,1,2026-01-04,2026-01-04_Clemson,BB,
33685,H,2,2026-01-09,2026-01-09_Towson,BB,
33686,A,1,2026-01-04,2026-01-04_Clemson,BB,
33686,H,2,2026-01-09,2026-01-09_Towson,BB,9.675
32071,A,1,2026-01-04,2026-01-04_Clemson,BB,9.775
32071,H,2,2026-01-09,2026-01-09_Towson,BB,9.55
32573,A,1,2026-01-04,2026-01-04_Clemson,BB,
32573,H,2,2026-01-09,2026-01-09_Towson,BB,9.8
33687,A,1,2026-01-04,2026-01-04_Clemson,BB,
33687,H,2,2026-01-09,2026-01-09_Towson,BB,
32925,A,1,2026-01-04,2026-01-04_Clemson,BB,
32925,H,2,2026-01-09,2026-01-09_Towson,BB,
33203,A,1,2026-01-04,2026-01-04_Clemson,BB,
33203,H,2,2026-01-09,2026-01-09_Towson,BB,
33204,H,2,2026-01-09,2026-01-09_Towson,BB,
32072,A,1,2026-01-04,2026-01-04_Clemson,BB,9.7
32072,H,2,2026-01-09,2026-01-09_Towson,BB,9.85
33206,A,2,2026-01-11,2026-01-11_Arizona State,BB,9.5
33206,H,3,2026-01-18,2026-01-18_UC Davis,BB,9.65
33766,A,2,2026-01-11,2026-01-11_Arizona State,BB,
33766,H,3,2026-01-18,2026-01-18_UC Davis,BB,
33767,A,2,2026-01-11,2026-01-11_Arizona State,BB,
33767,H,3,2026-01-18,2026-01-18_UC Davis,BB,
32175,A,2,2026-01-11,2026-01-11_Arizona State,BB,
32175,H,3,2026-01-18,2026-01-18_UC Davis,BB,
32800,A,2,2026-01-11,2026-01-11_Arizona State,BB,9.55
32800,H,3,2026-01-18,2026-01-18_UC Davis,BB,9.7
33207,H,3,2026-01-18,2026-01-18_UC Davis,BB,
33208,A,2,2026-01-11,2026-01-11_Arizona State,BB,
33208,H,3,2026-01-18,2026-01-18_UC Davis,BB,
32176,A,2,2026-01-11,2026-01-11_Arizona State,BB,9.75
32176,H,3,2026-01-18,2026-01-18_UC Davis,BB,9.85
31505,A,2,2026-01-11,2026-01-11_Arizona State,BB,
31505,H,3,2026-01-18,2026-01-18_UC Davis,BB,
33871,A,2,2026-01-11,2026-01-11_Arizona State,BB,9.65
33871,H,3,2026-01-18,2026-01-18_UC Davis,BB,9.775
32801,A,2,2026-01-11,2026-01-11_Arizona State,BB,9.775
32177,A,2,2026-01-11,2026-01-11_Arizona State,BB,9.5
32177,H,3,2026-01-18,2026-01-18_UC Davis,BB,9.725
33210,A,2,2026-01-11,2026-01-11_Arizona State,BB,
33210,H,3,2026-01-18,2026-01-18_UC Davis,BB,8.475
32073,A,1,2026-01-03,2026-01-03_Washington,BB,9.925
32073,A,2,2026-01-10,2026-01-10_Iowa,BB,9.925
32073,H,3,2026-01-17,2026-01-17_UCLA,BB,9.975
32074,A,1,2026-01-03,2026-01-03_Washington,BB,
32074,A,2,2026-01-10,2026-01-10_Iowa,BB,
32074,H,3,2026-01-17,2026-01-17_UCLA,BB,
32835,A,1,2026-01-03,2026-01-03_Washington,BB,
33384,A,1,2026-01-03,2026-01-03_Washington,BB,9.975
33384,A,2,2026-01-10,2026-01-10_Iowa,BB,9.85
33384,H,3,2026-01-17,2026-01-17_UCLA,BB,9.975
33290,A,1,2026-01-03,2026-01-03_Washington,BB,
33290,A,2,2026-01-10,2026-01-10_Iowa,BB,
33290,H,3,2026-01-17,2026-01-17_UCLA,BB,
33692,A,1,2026-01-03,2026-01-03_Washington,BB,9.85
33692,A,2,2026-01-10,2026-01-10_Iowa,BB,9.2
33692,H,3,2026-01-17,2026-01-17_UCLA,BB,9.775
32578,A,1,2026-01-03,2026-01-03_Washington,BB,9.825
32578,A,2,2026-01-10,2026-01-10_Iowa,BB,9.825
32578,H,3,2026-01-17,2026-01-17_UCLA,BB,9.9
33693,A,1,2026-01-03,2026-01-03_Washington,BB,
33693,A,2,2026-01-10,2026-01-10_Iowa,BB,
33693,H,3,2026-01-17,2026-01-17_UCLA,BB,
33694,A,1,2026-01-03,2026-01-03_Washington,BB,9.95
33694,A,2,2026-01-10,2026-01-10_Iowa,BB,9.725
33694,H,3,2026-01-17,2026-01-17_UCLA,BB,9.9
33292,A,1,2026-01-03,2026-01-03_Washington,BB,9.8
33292,A,2,2026-01-10,2026-01-10_Iowa,BB,9.8
33292,H,3,2026-01-17,2026-01-17_UCLA,BB,9.875
32579,H,1,2026-01-02,2026-01-02_Utah,BB,9.775
32579,A,2,2026-01-10,2026-01-10_Iowa,BB,9.875
32579,A,2,2026-01-12,2026-01-12_BYU,BB,9.525
32061,H,1,2026-01-02,2026-01-02_Utah,BB,
32061,A,2,2026-01-10,2026-01-10_Iowa,BB,
32061,A,2,2026-01-12,2026-01-12_BYU,BB,
33212,H,1,2026-01-02,2026-01-02_Utah,BB,
33212,A,2,2026-01-10,2026-01-10_Iowa,BB,
33212,A,2,2026-01-12,2026-01-12_BYU,BB,
32082,A,2,2026-01-12,2026-01-12_BYU,BB,
33213,H,1,2026-01-02,2026-01-02_Utah,BB,9.875
33213,A,2,2026-01-10,2026-01-10_Iowa,BB,9.775
33213,A,2,2026-01-12,2026-01-12_BYU,BB,9.65
33386,H,1,2026-01-02,2026-01-02_Utah,BB,9.85
33386,A,2,2026-01-10,2026-01-10_Iowa,BB,9.8
33386,A,2,2026-01-12,2026-01-12_BYU,BB,9.875
33214,H,1,2026-01-02,2026-01-02_Utah,BB,
33214,A,2,2026-01-10,2026-01-10_Iowa,BB,
33214,A,2,2026-01-12,2026-01-12_BYU,BB,
33697,H,1,2026-01-02,2026-01-02_Utah,BB,9.85
33697,A,2,2026-01-10,2026-01-10_Iowa,BB,9.175
33697,A,2,2026-01-12,2026-01-12_BYU,BB,9.9
32083,H,1,2026-01-02,2026-01-02_Utah,BB,
32083,A,2,2026-01-10,2026-01-10_Iowa,BB,
32083,A,2,2026-01-12,2026-01-12_BYU,BB,9.85
33215,H,1,2026-01-02,2026-01-02_Utah,BB,
33215,A,2,2026-01-10,2026-01-10_Iowa,BB,
33698,H,1,2026-01-02,2026-01-02_Utah,BB,9.8
33698,A,2,2026-01-10,2026-01-10_Iowa,BB,9.25
33698,A,2,2026-01-12,2026-01-12_BYU,BB,
32581,H,1,2026-01-02,2026-01-02_Utah,BB,
32581,A,2,2026-01-10,2026-01-10_Iowa,BB,
32581,A,2,2026-01-12,2026-01-12_BYU,BB,9.8
32582,H,1,2026-01-02,2026-01-02_Utah,BB,9.875
32582,A,2,2026-01-10,2026-01-10_Iowa,BB,9.075
32582,A,2,2026-01-12,2026-01-12_BYU,BB,
32240,A,2,2026-01-12,2026-01-12_BYU,BB,
32240,H,3,2026-01-17,2026-01-17_Utah State,BB,
33699,A,2,2026-01-12,2026-01-12_BYU,BB,
33699,H,3,2026-01-17,2026-01-17_Utah State,BB,
33700,A,2,2026-01-12,2026-01-12_BYU,BB,
33700,H,3,2026-01-17,2026-01-17_Utah State,BB,
32584,A,2,2026-01-12,2026-01-12_BYU,BB,9.8
32584,H,3,2026-01-17,2026-01-17_Utah State,BB,9.775
33702,A,2,2026-01-12,2026-01-12_BYU,BB,
33702,H,3,2026-01-17,2026-01-17_Utah State,BB,
33293,A,2,2026-01-12,2026-01-12_BYU,BB,9.725
33293,H,3,2026-01-17,2026-01-17_Utah State,BB,9.7
32585,A,2,2026-01-12,2026-01-12_BYU,BB,8.975
32585,H,3,2026-01-17,2026-01-17_Utah State,BB,9.85
33294,A,2,2026-01-12,2026-01-12_BYU,BB,9.8
33294,H,3,2026-01-17,2026-01-17_Utah State,BB,9.775
32241,A,2,2026-01-12,2026-01-12_BYU,BB,
32242,A,2,2026-01-12,2026-01-12_BYU,BB,
32242,H,3,2026-01-17,2026-01-17_Utah State,BB,
33703,A,2,2026-01-12,2026-01-12_BYU,BB,9.825
33703,H,3,2026-01-17,2026-01-17_Utah State,BB,9.7
33295,A,2,2026-01-12,2026-01-12_BYU,BB,
33295,H,3,2026-01-17,2026-01-17_Utah State,BB,
32587,A,2,2026-01-12,2026-01-12_BYU,BB,
32587,H,3,2026-01-17,2026-01-17_Utah State,BB,
32588,A,2,2026-01-12,2026-01-12_BYU,BB,9.775
32588,H,3,2026-01-17,2026-01-17_Utah State,BB,9.825
33704,A,2,2026-01-12,2026-01-12_BYU,BB,
33704,H,3,2026-01-17,2026-01-17_Utah State,BB,
32595,H,1,2026-01-03,2026-01-03_Washington,BB,
32595,A,2,2026-01-09,2026-01-09_Air Force,BB,
32595,A,3,2026-01-17,2026-01-17_Eastern Michigan,BB,
33717,H,1,2026-01-03,2026-01-03_Washington,BB,
33717,A,2,2026-01-09,2026-01-09_Air Force,BB,
32597,H,1,2026-01-03,2026-01-03_Washington,BB,9.9
32597,A,2,2026-01-09,2026-01-09_Air Force,BB,9.9
32597,A,3,2026-01-17,2026-01-17_Eastern Michigan,BB,9.875
32598,H,1,2026-01-03,2026-01-03_Washington,BB,9.825
32598,A,2,2026-01-09,2026-01-09_Air Force,BB,9.825
32598,A,3,2026-01-17,2026-01-17_Eastern Michigan,BB,9.725
32599,H,1,2026-01-03,2026-01-03_Washington,BB,
32599,A,2,2026-01-09,2026-01-09_Air Force,BB,
32599,A,3,2026-01-17,2026-01-17_Eastern Michigan,BB,
32085,H,1,2026-01-03,2026-01-03_Washington,BB,
32085,A,2,2026-01-09,2026-01-09_Air Force,BB,
32085,A,3,2026-01-17,2026-01-17_Eastern Michigan,BB,
31540,H,1,2026-01-03,2026-01-03_Washington,BB,9.825
31540,A,2,2026-01-09,2026-01-09_Air Force,BB,9.65
31540,A,3,2026-01-17,2026-01-17_Eastern Michigan,BB,8.925
31541,H,1,2026-01-03,2026-01-03_Washington,BB,9.85
31541,A,2,2026-01-09,2026-01-09_Air Force,BB,9.65
31541,A,3,2026-01-17,2026-01-17_Eastern Michigan,BB,9.825
32086,A,3,2026-01-17,2026-01-17_Eastern Michigan,BB,
32087,H,1,2026-01-03,2026-01-03_Washington,BB,9.825
32087,A,2,2026-01-09,2026-01-09_Air Force,BB,9.2
32087,A,3,2026-01-17,2026-01-17_Eastern Michigan,BB,9.55
33720,H,1,2026-01-03,2026-01-03_Washington,BB,
33720,A,2,2026-01-09,2026-01-09_Air Force,BB,
33720,A,3,2026-01-17,2026-01-17_Eastern Michigan,BB,
32089,H,1,2026-01-03,2026-01-03_Washington,BB,9.875
32089,A,2,2026-01-09,2026-01-09_Air Force,BB,9.775
32089,A,3,2026-01-17,2026-01-17_Eastern Michigan,BB,9.8
32600,A,2,2026-01-09,2026-01-09_Air Force,BB,9.8
32600,A,3,2026-01-18,2026-01-18_Arkansas,BB,9.275
33222,A,2,2026-01-09,2026-01-09_Air Force,BB,9.05
33222,A,3,2026-01-18,2026-01-18_Arkansas,BB,8.65
32603,A,2,2026-01-09,2026-01-09_Air Force,BB,9.0
32603,A,3,2026-01-18,2026-01-18_Arkansas,BB,9.725
32604,A,2,2026-01-09,2026-01-09_Air Force,BB,
32604,A,3,2026-01-18,2026-01-18_Arkansas,BB,
33723,A,2,2026-01-09,2026-01-09_Air Force,BB,9.65
33723,A,3,2026-01-18,2026-01-18_Arkansas,BB,8.1
32092,A,2,2026-01-09,2026-01-09_Air Force,BB,9.625
32092,A,3,2026-01-18,2026-01-18_Arkansas,BB,9.15
33724,A,2,2026-01-09,2026-01-09_Air Force,BB,
33724,A,3,2026-01-18,2026-01-18_Arkansas,BB,
33224,A,2,2026-01-09,2026-01-09_Air Force,BB,
33224,A,3,2026-01-18,2026-01-18_Arkansas,BB,
33225,A,2,2026-01-09,2026-01-09_Air Force,BB,
33225,A,3,2026-01-18,2026-01-18_Arkansas,BB,
33226,A,2,2026-01-09,2026-01-09_Air Force,BB,
33226,A,3,2026-01-18,2026-01-18_Arkansas,BB,
33725,A,2,2026-01-09,2026-01-09_Air Force,BB,9.4
33725,A,3,2026-01-18,2026-01-18_Arkansas,BB,9.75
33227,A,2,2026-01-09,2026-01-09_Air Force,BB,
33227,A,3,2026-01-18,2026-01-18_Arkansas,BB,
33914,H,1,2026-01-04,2026-01-04_Western Michigan,BB,9.725
33914,A,2,2026-01-11,2026-01-11_Arizona State,BB,9.75
33914,A,3,2026-01-18,2026-01-18_Arkansas,BB,9.675
33229,H,1,2026-01-04,2026-01-04_Western Michigan,BB,
33229,A,2,2026-01-11,2026-01-11_Arizona State,BB,
33229,A,3,2026-01-18,2026-01-18_Arkansas,BB,
33230,H,1,2026-01-04,2026-01-04_Western Michigan,BB,9.8
33230,A,2,2026-01-11,2026-01-11_Arizona State,BB,9.7
33230,A,3,2026-01-18,2026-01-18_Arkansas,BB,9.55
32793,H,1,2026-01-04,2026-01-04_Western Michigan,BB,
32793,A,2,2026-01-11,2026-01-11_Arizona State,BB,
32793,A,3,2026-01-18,2026-01-18_Arkansas,BB,
33099,H,1,2026-01-04,2026-01-04_Western Michigan,BB,
33099,A,2,2026-01-11,2026-01-11_Arizona State,BB,
33099,A,3,2026-01-18,2026-01-18_Arkansas,BB,
32245,H,1,2026-01-04,2026-01-04_Western Michigan,BB,
32245,A,3,2026-01-18,2026-01-18_Arkansas,BB,
32794,H,1,2026-01-04,2026-01-04_Western Michigan,BB,8.15
32794,A,2,2026-01-11,2026-01-11_Arizona State,BB,8.8
32794,A,3,2026-01-18,2026-01-18_Arkansas,BB,
32796,H,1,2026-01-04,2026-01-04_Western Michigan,BB,
32796,A,3,2026-01-18,2026-01-18_Arkansas,BB,9.75
33771,H,1,2026-01-04,2026-01-04_Western Michigan,BB,9.775
33771,A,2,2026-01-11,2026-01-11_Arizona State,BB,9.75
32449,H,1,2026-01-04,2026-01-04_Western Michigan,BB,
32449,A,3,2026-01-18,2026-01-18_Arkansas,BB,
33916,H,1,2026-01-04,2026-01-04_Western Michigan,BB,
33916,A,2,2026-01-11,2026-01-11_Arizona State,BB,
33769,H,1,2026-01-04,2026-01-04_Western Michigan,BB,
33769,A,2,2026-01-11,2026-01-11_Arizona State,BB,
33769,A,3,2026-01-18,2026-01-18_Arkansas,BB,9.6
32797,H,1,2026-01-04,2026-01-04_Western Michigan,BB,9.825
32797,A,2,2026-01-11,2026-01-11_Arizona State,BB,9.7
32797,A,3,2026-01-18,2026-01-18_Arkansas,BB,9.7
33918,H,1,2026-01-04,2026-01-04_Western Michigan,BB,9.775
33918,A,2,2026-01-11,2026-01-11_Arizona State,BB,8.95
33918,A,3,2026-01-18,2026-01-18_Arkansas,BB,9.025
33233,A,2,2026-01-11,2026-01-11_Arizona State,BB,
33319,H,2,2026-01-09,2026-01-09_Air Force,FX,9.0
33319,A,3,2026-01-18,2026-01-18_Arkansas,FX,9.7
33320,H,2,2026-01-09,2026-01-09_Air Force,FX,9.825
33320,A,3,2026-01-18,2026-01-18_Arkansas,FX,9.9
32650,H,2,2026-01-09,2026-01-09_Air Force,FX,
32650,A,3,2026-01-18,2026-01-18_Arkansas,FX,
32180,H,2,2026-01-09,2026-01-09_Air Force,FX,9.7
32180,A,3,2026-01-18,2026-01-18_Arkansas,FX,9.8
32181,H,2,2026-01-09,2026-01-09_Air Force,FX,
32181,A,3,2026-01-18,2026-01-18_Arkansas,FX,9.7
33324,H,2,2026-01-09,2026-01-09_Air Force,FX,
33325,H,2,2026-01-09,2026-01-09_Air Force,FX,9.625
33741,H,2,2026-01-09,2026-01-09_Air Force,FX,
33741,A,3,2026-01-18,2026-01-18_Arkansas,FX,
32646,H,2,2026-01-09,2026-01-09_Air Force,FX,
32646,A,3,2026-01-18,2026-01-18_Arkansas,FX,
32645,H,2,2026-01-09,2026-01-09_Air Force,FX,9.875
32645,A,3,2026-01-18,2026-01-18_Arkansas,FX,9.9
32644,A,3,2026-01-18,2026-01-18_Arkansas,FX,
32185,H,2,2026-01-09,2026-01-09_Air Force,FX,9.775
32185,A,3,2026-01-18,2026-01-18_Arkansas,FX,9.675
33412,A,2,2026-01-09,2026-01-09_Air Force,FX,9.875
33412,A,3,2026-01-16,2026-01-16_BYU,FX,9.825
32923,A,2,2026-01-09,2026-01-09_Air Force,FX,
32923,A,3,2026-01-16,2026-01-16_BYU,FX,
31795,A,2,2026-01-09,2026-01-09_Air Force,FX,9.9
31795,A,3,2026-01-16,2026-01-16_BYU,FX,9.85
32924,A,2,2026-01-09,2026-01-09_Air Force,FX,
32924,A,3,2026-01-16,2026-01-16_BYU,FX,
32306,A,2,2026-01-09,2026-01-09_Air Force,FX,9.9
32306,A,3,2026-01-16,2026-01-16_BYU,FX,9.875
32307,A,2,2026-01-09,2026-01-09_Air Force,FX,
32307,A,3,2026-01-16,2026-01-16_BYU,FX,
33414,A,2,2026-01-09,2026-01-09_Air Force,FX,9.775
33414,A,3,2026-01-16,2026-01-16_BYU,FX,9.825
31248,A,2,2026-01-09,2026-01-09_Air Force,FX,
31248,A,3,2026-01-16,2026-01-16_BYU,FX,
32004,A,2,2026-01-09,2026-01-09_Air Force,FX,
32004,A,3,2026-01-16,2026-01-16_BYU,FX,
33415,A,2,2026-01-09,2026-01-09_Air Force,FX,9.85
33415,A,3,2026-01-16,2026-01-16_BYU,FX,9.9
32308,A,2,2026-01-09,2026-01-09_Air Force,FX,9.9
32308,A,3,2026-01-16,2026-01-16_BYU,FX,9.9
32926,A,3,2026-01-16,2026-01-16_BYU,FX,
32927,A,2,2026-01-11,2026-01-11_Arizona State,FX,
31801,A,2,2026-01-11,2026-01-11_Arizona State,FX,9.625
32376,A,2,2026-01-11,2026-01-11_Arizona State,FX,9.65
31802,A,2,2026-01-11,2026-01-11_Arizona State,FX,9.55
32929,A,2,2026-01-11,2026-01-11_Arizona State,FX,8.7
33418,A,2,2026-01-11,2026-01-11_Arizona State,FX,
32311,A,2,2026-01-11,2026-01-11_Arizona State,FX,9.65
32313,A,2,2026-01-11,2026-01-11_Arizona State,FX,
33420,A,2,2026-01-11,2026-01-11_Arizona State,FX,
31806,A,2,2026-01-11,2026-01-11_Arizona State,FX,9.15
32314,A,2,2026-01-11,2026-01-11_Arizona State,FX,
32933,A,2,2026-01-11,2026-01-11_Arizona State,FX,
33424,H,2,2026-01-09,2026-01-09_Arizona,FX,
33424,A,3,2026-01-16,2026-01-16_BYU,FX,9.7
32315,H,2,2026-01-09,2026-01-09_Arizona,FX,9.85
32315,A,3,2026-01-16,2026-01-16_BYU,FX,
32316,H,2,2026-01-09,2026-01-09_Arizona,FX,
32316,A,3,2026-01-16,2026-01-16_BYU,FX,
32935,H,2,2026-01-09,2026-01-09_Arizona,FX,
32935,A,3,2026-01-16,2026-01-16_BYU,FX,
32936,H,2,2026-01-09,2026-01-09_Arizona,FX,9.725
32936,A,3,2026-01-16,2026-01-16_BYU,FX,
31254,H,2,2026-01-09,2026-01-09_Arizona,FX,9.125
31254,A,3,2026-01-16,2026-01-16_BYU,FX,9.725
31807,H,2,2026-01-09,2026-01-09_Arizona,FX,
31807,A,3,2026-01-16,2026-01-16_BYU,FX,
32318,A,3,2026-01-16,2026-01-16_BYU,FX,
32319,H,2,2026-01-09,2026-01-09_Arizona,FX,9.85
32319,A,3,2026-01-16,2026-01-16_BYU,FX,9.725
33426,H,2,2026-01-09,2026-01-09_Arizona,FX,9.9
33426,A,3,2026-01-16,2026-01-16_BYU,FX,9.775
32946,H,2,2026-01-09,2026-01-09_Arizona,FX,
32946,A,3,2026-01-16,2026-01-16_BYU,FX,
31810,H,2,2026-01-09,2026-01-09_Arizona,FX,9.925
31810,A,3,2026-01-16,2026-01-16_BYU,FX,9.725
32320,H,2,2026-01-09,2026-01-09_Arizona,FX,
32320,A,3,2026-01-16,2026-01-16_BYU,FX,9.8
33858,H,2,2026-01-11,2026-01-11_Arizona State,FX,9.875
33858,A,3,2026-01-16,2026-01-16_BYU,FX,9.75
33429,H,2,2026-01-11,2026-01-11_Arizona State,FX,
33429,A,3,2026-01-16,2026-01-16_BYU,FX,
32321,H,2,2026-01-11,2026-01-11_Arizona State,FX,9.825
32321,A,3,2026-01-16,2026-01-16_BYU,FX,9.85
32683,H,2,2026-01-11,2026-01-11_Arizona State,FX,
32683,A,3,2026-01-16,2026-01-16_BYU,FX,
33430,H,2,2026-01-11,2026-01-11_Arizona State,FX,9.775
33430,A,3,2026-01-16,2026-01-16_BYU,FX,9.85
31813,H,2,2026-01-11,2026-01-11_Arizona State,FX,9.2
31813,A,3,2026-01-16,2026-01-16_BYU,FX,9.775
33432,H,2,2026-01-11,2026-01-11_Arizona State,FX,
32942,H,2,2026-01-11,2026-01-11_Arizona State,FX,9.725
32942,A,3,2026-01-16,2026-01-16_BYU,FX,9.8
32322,H,2,2026-01-11,2026-01-11_Arizona State,FX,
32322,A,3,2026-01-16,2026-01-16_BYU,FX,
31815,H,2,2026-01-11,2026-01-11_Arizona State,FX,9.875
31815,A,3,2026-01-16,2026-01-16_BYU,FX,9.825
33437,H,3,2026-01-18,2026-01-18_Arkansas,FX,
33438,A,2,2026-01-10,2026-01-10_Iowa,FX,9.8
33438,H,3,2026-01-18,2026-01-18_Arkansas,FX,
33156,A,2,2026-01-10,2026-01-10_Iowa,FX,
33156,H,3,2026-01-18,2026-01-18_Arkansas,FX,
32327,A,2,2026-01-10,2026-01-10_Iowa,FX,9.825
32327,H,3,2026-01-18,2026-01-18_Arkansas,FX,9.85
32944,A,2,2026-01-10,2026-01-10_Iowa,FX,
32944,H,3,2026-01-18,2026-01-18_Arkansas,FX,
31886,A,2,2026-01-10,2026-01-10_Iowa,FX,9.875
31886,H,3,2026-01-18,2026-01-18_Arkansas,FX,9.8
31259,H,3,2026-01-18,2026-01-18_Arkansas,FX,9.875
32945,A,2,2026-01-10,2026-01-10_Iowa,FX,9.825
32945,H,3,2026-01-18,2026-01-18_Arkansas,FX,9.85
31261,A,2,2026-01-10,2026-01-10_Iowa,FX,9.85
31261,H,3,2026-01-18,2026-01-18_Arkansas,FX,9.725
31822,A,2,2026-01-10,2026-01-10_Iowa,FX,
31258,A,2,2026-01-10,2026-01-10_Iowa,FX,9.8
31258,H,3,2026-01-18,2026-01-18_Arkansas,FX,
31823,A,2,2026-01-10,2026-01-10_Iowa,FX,
31823,H,3,2026-01-18,2026-01-18_Arkansas,FX,9.85
32949,H,2,2026-01-09,2026-01-09_Auburn,FX,9.85
32949,A,3,2026-01-18,2026-01-18_Arkansas,FX,9.8
32329,H,2,2026-01-09,2026-01-09_Auburn,FX,9.85
32329,A,3,2026-01-18,2026-01-18_Arkansas,FX,9.75
32950,H,2,2026-01-09,2026-01-09_Auburn,FX,9.95
32950,A,3,2026-01-18,2026-01-18_Arkansas,FX,9.925
33441,H,2,2026-01-09,2026-01-09_Auburn,FX,
33441,A,3,2026-01-18,2026-01-18_Arkansas,FX,
32330,A,3,2026-01-18,2026-01-18_Arkansas,FX,
31816,H,2,2026-01-09,2026-01-09_Auburn,FX,9.95
31816,A,3,2026-01-18,2026-01-18_Arkansas,FX,9.7
31817,H,2,2026-01-09,2026-01-09_Auburn,FX,
31817,A,3,2026-01-18,2026-01-18_Arkansas,FX,
32333,H,2,2026-01-09,2026-01-09_Auburn,FX,9.9
32333,A,3,2026-01-18,2026-01-18_Arkansas,FX,9.875
32576,H,2,2026-01-09,2026-01-09_Auburn,FX,9.625
32576,A,3,2026-01-18,2026-01-18_Arkansas,FX,
33443,H,2,2026-01-09,2026-01-09_Auburn,FX,
33443,A,3,2026-01-18,2026-01-18_Arkansas,FX,
32952,H,2,2026-01-09,2026-01-09_Auburn,FX,
32952,A,3,2026-01-18,2026-01-18_Arkansas,FX,9.85
32096,H,2,2026-01-09,2026-01-09_Auburn,FX,
32335,H,2,2026-01-09,2026-01-09_Auburn,FX,
32335,A,3,2026-01-18,2026-01-18_Arkansas,FX,
32243,H,2,2026-01-11,2026-01-11_Ball State,FX,
32243,H,3,2026-01-18,2026-01-18_Ball State,FX,
32953,H,2,2026-01-11,2026-01-11_Ball State,FX,9.775
32953,H,3,2026-01-18,2026-01-18_Ball State,FX,9.5
32662,H,2,2026-01-11,2026-01-11_Ball State,FX,
32662,H,3,2026-01-18,2026-01-18_Ball State,FX,
32663,H,2,2026-01-11,2026-01-11_Ball State,FX,9.575
32663,H,3,2026-01-18,2026-01-18_Ball State,FX,9.825
32954,H,3,2026-01-18,2026-01-18_Ball State,FX,9.725
32664,H,2,2026-01-11,2026-01-11_Ball State,FX,
32664,H,3,2026-01-18,2026-01-18_Ball State,FX,
32956,H,2,2026-01-11,2026-01-11_Ball State,FX,
32956,H,3,2026-01-18,2026-01-18_Ball State,FX,
31827,H,2,2026-01-11,2026-01-11_Ball State,FX,
31827,H,3,2026-01-18,2026-01-18_Ball State,FX,
32665,H,2,2026-01-11,2026-01-11_Ball State,FX,9.875
32665,H,3,2026-01-18,2026-01-18_Ball State,FX,9.9
32957,H,2,2026-01-11,2026-01-11_Ball State,FX,
32957,H,3,2026-01-18,2026-01-18_Ball State,FX,
31828,H,2,2026-01-11,2026-01-11_Ball State,FX,9.575
33448,H,2,2026-01-11,2026-01-11_Ball State,FX,9.75
33448,H,3,2026-01-18,2026-01-18_Ball State,FX,9.8
32959,H,2,2026-01-11,2026-01-11_Ball State,FX,9.8
32959,H,3,2026-01-18,2026-01-18_Ball State,FX,9.8
32666,H,2,2026-01-11,2026-01-11_Ball State,FX,
32666,H,3,2026-01-18,2026-01-18_Ball State,FX,
32960,A,2,2026-01-09,2026-01-09_Air Force,FX,
32960,A,3,2026-01-16,2026-01-16_BYU,FX,
32336,A,2,2026-01-09,2026-01-09_Air Force,FX,
32336,A,3,2026-01-16,2026-01-16_BYU,FX,
33451,A,2,2026-01-09,2026-01-09_Air Force,FX,
33451,A,3,2026-01-16,2026-01-16_BYU,FX,
31833,A,2,2026-01-09,2026-01-09_Air Force,FX,9.475
31833,A,3,2026-01-16,2026-01-16_BYU,FX,9.8
31834,A,2,2026-01-09,2026-01-09_Air Force,FX,
31834,A,3,2026-01-16,2026-01-16_BYU,FX,
32961,A,2,2026-01-09,2026-01-09_Air Force,FX,9.1
32961,A,3,2026-01-16,2026-01-16_BYU,FX,9.775
31835,A,2,2026-01-09,2026-01-09_Air Force,FX,
31835,A,3,2026-01-16,2026-01-16_BYU,FX,
32337,A,2,2026-01-09,2026-01-09_Air Force,FX,
32337,A,3,2026-01-16,2026-01-16_BYU,FX,
31836,A,2,2026-01-09,2026-01-09_Air Force,FX,
31836,A,3,2026-01-16,2026-01-16_BYU,FX,
