GymnastID,HomeAway,Week,Date,MeetID,Event,Score,homeaway_factor,score_adj
32957,H,2,2026-01-11,2026-01-11_Ball State,UB,8.9,0.0266603053435114,8.873339694656488
32957,H,3,2026-01-18,2026-01-18_Ball State,UB,9.675,0.0266603053435114,9.648339694656489
32666,H,2,2026-01-11,2026-01-11_Ball State,UB,9.9,0.0266603053435114,9.873339694656488
32666,H,3,2026-01-18,2026-01-18_Ball State,UB,9.775,0.0266603053435114,9.748339694656488
32960,A,2,2026-01-09,2026-01-09_Air Force,UB,9.675,0.0266603053435114,9.675
32960,A,3,2026-01-16,2026-01-16_BYU,UB,9.1,0.0266603053435114,9.1
32336,A,2,2026-01-09,2026-01-09_Air Force,UB,9.675,0.0266603053435114,9.675
32336,A,3,2026-01-16,2026-01-16_BYU,UB,9.7,0.0266603053435114,9.7
31834,A,2,2026-01-09,2026-01-09_Air Force,UB,9.8,0.0266603053435114,9.8
31834,A,3,2026-01-16,2026-01-16_BYU,UB,9.85,0.0266603053435114,9.85
33454,A,2,2026-01-09,2026-01-09_Air Force,UB,9.4,0.0266603053435114,9.4
33454,A,3,2026-01-16,2026-01-16_BYU,UB,9.775,0.0266603053435114,9.775
32963,A,2,2026-01-09,2026-01-09_Air Force,UB,9.725,0.0266603053435114,9.725
32963,A,3,2026-01-16,2026-01-16_BYU,UB,9.75,0.0266603053435114,9.75
32340,A,2,2026-01-09,2026-01-09_Air Force,UB,9.7,0.0266603053435114,9.7
32340,A,3,2026-01-16,2026-01-16_BYU,UB,9.75,0.0266603053435114,9.75
32343,H,2,2026-01-11,2026-01-11_Bowling Green,UB,8.75,0.0266603053435114,8.723339694656488
32343,A,3,2026-01-18,2026-01-18_Arkansas,UB,9.575,0.0266603053435114,9.575
33456,H,2,2026-01-11,2026-01-11_Bowling Green,UB,9.575,0.0266603053435114,9.548339694656487
33456,A,3,2026-01-18,2026-01-18_Arkansas,UB,9.7,0.0266603053435114,9.7
32345,H,2,2026-01-11,2026-01-11_Bowling Green,UB,9.7,0.0266603053435114,9.673339694656487
32345,A,3,2026-01-18,2026-01-18_Arkansas,UB,9.45,0.0266603053435114,9.45
32965,H,2,2026-01-11,2026-01-11_Bowling Green,UB,9.675,0.0266603053435114,9.648339694656489
32965,A,3,2026-01-18,2026-01-18_Arkansas,UB,9.675,0.0266603053435114,9.675
33458,H,2,2026-01-11,2026-01-11_Bowling Green,UB,9.55,0.0266603053435114,9.523339694656489
33458,A,3,2026-01-18,2026-01-18_Arkansas,UB,9.6,0.0266603053435114,9.6
32346,H,2,2026-01-11,2026-01-11_Bowling Green,UB,9.55,0.0266603053435114,9.523339694656489
32346,A,3,2026-01-18,2026-01-18_Arkansas,UB,9.65,0.0266603053435114,9.65
32971,H,2,2026-01-11,2026-01-11_Brown,UB,9.525,0.0266603053435114,9.498339694656488
32348,H,2,2026-01-11,2026-01-11_Brown,UB,8.825,0.0266603053435114,8.798339694656487
31849,H,2,2026-01-11,2026-01-11_Brown,UB,9.8,0.0266603053435114,9.773339694656489
33467,H,2,2026-01-11,2026-01-11_Brown,UB,9.4,0.0266603053435114,9.373339694656488
33468,H,2,2026-01-11,2026-01-11_Brown,UB,9.425,0.0266603053435114,9.398339694656489
32976,H,2,2026-01-11,2026-01-11_Brown,UB,9.55,0.0266603053435114,9.523339694656489
32397,H,2,2026-01-09,2026-01-09_BYU,UB,9.775,0.0266603053435114,9.748339694656488
32397,A,2,2026-01-12,2026-01-12_BYU,UB,9.65,0.0266603053435114,9.65
32397,H,3,2026-01-16,2026-01-16_BYU,UB,9.725,0.0266603053435114,9.698339694656488
31855,H,2,2026-01-09,2026-01-09_BYU,UB,9.85,0.0266603053435114,9.823339694656488
31855,A,2,2026-01-12,2026-01-12_BYU,UB,9.775,0.0266603053435114,9.775
31855,H,3,2026-01-16,2026-01-16_BYU,UB,9.9,0.0266603053435114,9.873339694656488
32978,H,2,2026-01-09,2026-01-09_BYU,UB,9.725,0.0266603053435114,9.698339694656488
32978,A,2,2026-01-12,2026-01-12_BYU,UB,9.675,0.0266603053435114,9.675
32978,H,3,2026-01-16,2026-01-16_BYU,UB,9.625,0.0266603053435114,9.598339694656488
32398,H,2,2026-01-09,2026-01-09_BYU,UB,9.875,0.0266603053435114,9.848339694656488
32398,A,2,2026-01-12,2026-01-12_BYU,UB,9.75,0.0266603053435114,9.75
32398,H,3,2026-01-16,2026-01-16_BYU,UB,9.775,0.0266603053435114,9.748339694656488
32404,H,2,2026-01-09,2026-01-09_BYU,UB,9.8,0.0266603053435114,9.773339694656489
32404,A,2,2026-01-12,2026-01-12_BYU,UB,9.75,0.0266603053435114,9.75
32404,H,3,2026-01-16,2026-01-16_BYU,UB,9.775,0.0266603053435114,9.748339694656488
32981,H,2,2026-01-09,2026-01-09_BYU,UB,9.85,0.0266603053435114,9.823339694656488
32981,A,2,2026-01-12,2026-01-12_BYU,UB,9.8,0.0266603053435114,9.8
32981,H,3,2026-01-16,2026-01-16_BYU,UB,9.775,0.0266603053435114,9.748339694656488
31860,A,1,2026-01-03,2026-01-03_Washington,UB,9.85,0.0266603053435114,9.85
31860,A,2,2026-01-10,2026-01-10_Iowa,UB,9.75,0.0266603053435114,9.75
31861,A,1,2026-01-03,2026-01-03_Washington,UB,9.85,0.0266603053435114,9.85
31861,A,2,2026-01-10,2026-01-10_Iowa,UB,9.925,0.0266603053435114,9.925
33245,A,1,2026-01-03,2026-01-03_Washington,UB,9.85,0.0266603053435114,9.85
33245,A,2,2026-01-10,2026-01-10_Iowa,UB,9.8,0.0266603053435114,9.8
32652,A,1,2026-01-03,2026-01-03_Washington,UB,9.8,0.0266603053435114,9.8
32652,A,2,2026-01-10,2026-01-10_Iowa,UB,9.875,0.0266603053435114,9.875
33913,A,1,2026-01-03,2026-01-03_Washington,UB,9.925,0.0266603053435114,9.925
33913,A,2,2026-01-10,2026-01-10_Iowa,UB,9.95,0.0266603053435114,9.95
33247,A,1,2026-01-03,2026-01-03_Washington,UB,9.8,0.0266603053435114,9.8
33247,A,2,2026-01-10,2026-01-10_Iowa,UB,9.875,0.0266603053435114,9.875
31863,A,2,2026-01-09,2026-01-09_Air Force,UB,9.925,0.0266603053435114,9.925
31863,H,3,2026-01-18,2026-01-18_Central Michigan,UB,9.85,0.0266603053435114,9.823339694656488
32695,A,2,2026-01-09,2026-01-09_Air Force,UB,9.675,0.0266603053435114,9.675
32695,H,3,2026-01-18,2026-01-18_Central Michigan,UB,9.2,0.0266603053435114,9.173339694656487
31304,A,2,2026-01-09,2026-01-09_Air Force,UB,9.55,0.0266603053435114,9.55
31304,H,3,2026-01-18,2026-01-18_Central Michigan,UB,9.9,0.0266603053435114,9.873339694656488
33333,A,2,2026-01-09,2026-01-09_Air Force,UB,9.725,0.0266603053435114,9.725
33333,H,3,2026-01-18,2026-01-18_Central Michigan,UB,9.825,0.0266603053435114,9.798339694656487
32699,A,2,2026-01-09,2026-01-09_Air Force,UB,9.825,0.0266603053435114,9.825
32699,H,3,2026-01-18,2026-01-18_Central Michigan,UB,9.75,0.0266603053435114,9.723339694656488
33334,A,2,2026-01-09,2026-01-09_Air Force,UB,9.65,0.0266603053435114,9.65
33334,H,3,2026-01-18,2026-01-18_Central Michigan,UB,9.825,0.0266603053435114,9.798339694656487
32742,H,1,2026-01-04,2026-01-04_Clemson,UB,9.775,0.0266603053435114,9.748339694656488
32742,H,2,2026-01-09,2026-01-09_Clemson,UB,9.775,0.0266603053435114,9.748339694656488
31292,H,1,2026-01-04,2026-01-04_Clemson,UB,9.85,0.0266603053435114,9.823339694656488
31292,H,2,2026-01-09,2026-01-09_Clemson,UB,9.85,0.0266603053435114,9.823339694656488
31292,A,3,2026-01-17,2026-01-17_Eastern Michigan,UB,9.875,0.0266603053435114,9.875
32984,H,1,2026-01-04,2026-01-04_Clemson,UB,9.25,0.0266603053435114,9.223339694656488
32984,H,2,2026-01-09,2026-01-09_Clemson,UB,9.85,0.0266603053435114,9.823339694656488
32984,A,3,2026-01-17,2026-01-17_Eastern Michigan,UB,9.8,0.0266603053435114,9.8
32728,H,1,2026-01-04,2026-01-04_Clemson,UB,9.725,0.0266603053435114,9.698339694656488
32728,H,2,2026-01-09,2026-01-09_Clemson,UB,9.75,0.0266603053435114,9.723339694656488
32728,A,3,2026-01-17,2026-01-17_Eastern Michigan,UB,9.85,0.0266603053435114,9.85
32739,H,1,2026-01-04,2026-01-04_Clemson,UB,9.9,0.0266603053435114,9.873339694656488
32739,H,2,2026-01-09,2026-01-09_Clemson,UB,9.85,0.0266603053435114,9.823339694656488
32739,A,3,2026-01-17,2026-01-17_Eastern Michigan,UB,9.825,0.0266603053435114,9.825
32734,H,1,2026-01-04,2026-01-04_Clemson,UB,9.8,0.0266603053435114,9.773339694656489
32734,H,2,2026-01-09,2026-01-09_Clemson,UB,9.875,0.0266603053435114,9.848339694656488
32734,A,3,2026-01-17,2026-01-17_Eastern Michigan,UB,9.825,0.0266603053435114,9.825
33491,A,3,2026-01-17,2026-01-17_Eastern Michigan,UB,9.675,0.0266603053435114,9.675
32987,A,3,2026-01-18,2026-01-18_Arkansas,UB,9.5,0.0266603053435114,9.5
32989,H,2,2026-01-11,2026-01-11_Cornell,UB,9.75,0.0266603053435114,9.723339694656488
32989,A,3,2026-01-18,2026-01-18_Arkansas,UB,9.625,0.0266603053435114,9.625
32355,H,2,2026-01-11,2026-01-11_Cornell,UB,9.05,0.0266603053435114,9.023339694656489
32355,A,3,2026-01-18,2026-01-18_Arkansas,UB,9.45,0.0266603053435114,9.45
32356,H,2,2026-01-11,2026-01-11_Cornell,UB,9.575,0.0266603053435114,9.548339694656487
32356,A,3,2026-01-18,2026-01-18_Arkansas,UB,8.825,0.0266603053435114,8.825
32991,H,2,2026-01-11,2026-01-11_Cornell,UB,9.725,0.0266603053435114,9.698339694656488
31869,H,2,2026-01-11,2026-01-11_Cornell,UB,9.725,0.0266603053435114,9.698339694656488
31869,A,3,2026-01-18,2026-01-18_Arkansas,UB,9.7,0.0266603053435114,9.7
32357,H,2,2026-01-11,2026-01-11_Cornell,UB,9.725,0.0266603053435114,9.698339694656488
32357,A,3,2026-01-18,2026-01-18_Arkansas,UB,8.65,0.0266603053435114,8.65
33500,H,2,2026-01-11,2026-01-11_Denver,UB,9.8,0.0266603053435114,9.773339694656489
33500,A,3,2026-01-16,2026-01-16_BYU,UB,9.775,0.0266603053435114,9.775
31871,H,2,2026-01-11,2026-01-11_Denver,UB,9.85,0.0266603053435114,9.823339694656488
31871,A,3,2026-01-16,2026-01-16_BYU,UB,9.775,0.0266603053435114,9.775
31872,H,2,2026-01-11,2026-01-11_Denver,UB,9.175,0.0266603053435114,9.148339694656489
31872,A,3,2026-01-16,2026-01-16_BYU,UB,9.775,0.0266603053435114,9.775
32993,H,2,2026-01-11,2026-01-11_Denver,UB,9.75,0.0266603053435114,9.723339694656488
32993,A,3,2026-01-16,2026-01-16_BYU,UB,8.975,0.0266603053435114,8.975
33502,H,2,2026-01-11,2026-01-11_Denver,UB,9.8,0.0266603053435114,9.773339694656489
33502,A,3,2026-01-16,2026-01-16_BYU,UB,9.825,0.0266603053435114,9.825
32360,H,2,2026-01-11,2026-01-11_Denver,UB,9.8,0.0266603053435114,9.773339694656489
32360,A,3,2026-01-16,2026-01-16_BYU,UB,9.75,0.0266603053435114,9.75
32405,H,3,2026-01-17,2026-01-17_Eastern Michigan,UB,9.7,0.0266603053435114,9.673339694656487
32407,A,2,2026-01-11,2026-01-11_Arizona State,UB,9.35,0.0266603053435114,9.35
32407,H,3,2026-01-17,2026-01-17_Eastern Michigan,UB,9.675,0.0266603053435114,9.648339694656489
33355,A,2,2026-01-11,2026-01-11_Arizona State,UB,9.775,0.0266603053435114,9.775
33355,H,3,2026-01-17,2026-01-17_Eastern Michigan,UB,9.2,0.0266603053435114,9.173339694656487
31877,A,2,2026-01-11,2026-01-11_Arizona State,UB,9.75,0.0266603053435114,9.75
31877,H,3,2026-01-17,2026-01-17_Eastern Michigan,UB,9.825,0.0266603053435114,9.798339694656487
32409,A,2,2026-01-11,2026-01-11_Arizona State,UB,9.6,0.0266603053435114,9.6
32409,H,3,2026-01-17,2026-01-17_Eastern Michigan,UB,8.85,0.0266603053435114,8.823339694656488
33508,A,2,2026-01-11,2026-01-11_Arizona State,UB,9.45,0.0266603053435114,9.45
33404,A,2,2026-01-11,2026-01-11_Arizona State,UB,8.95,0.0266603053435114,8.95
33404,H,3,2026-01-17,2026-01-17_Eastern Michigan,UB,9.65,0.0266603053435114,9.623339694656488
31881,A,2,2026-01-09,2026-01-09_Air Force,UB,8.8,0.0266603053435114,8.8
31881,H,2,2026-01-11,2026-01-11_Fisk,UB,8.025,0.0266603053435114,7.998339694656489
31881,A,3,2026-01-16,2026-01-16_BYU,UB,9.375,0.0266603053435114,9.375
31881,A,3,2026-01-18,2026-01-18_Arkansas,UB,9.475,0.0266603053435114,9.475
33829,A,2,2026-01-09,2026-01-09_Air Force,UB,9.175,0.0266603053435114,9.175
33829,H,2,2026-01-11,2026-01-11_Fisk,UB,8.075,0.0266603053435114,8.048339694656487
33829,A,3,2026-01-16,2026-01-16_BYU,UB,8.5,0.0266603053435114,8.5
33829,A,3,2026-01-18,2026-01-18_Arkansas,UB,8.525,0.0266603053435114,8.525
33830,A,2,2026-01-09,2026-01-09_Air Force,UB,8.875,0.0266603053435114,8.875
33830,H,2,2026-01-11,2026-01-11_Fisk,UB,9.0,0.0266603053435114,8.973339694656488
33830,A,3,2026-01-16,2026-01-16_BYU,UB,8.7,0.0266603053435114,8.7
33830,A,3,2026-01-18,2026-01-18_Arkansas,UB,9.1,0.0266603053435114,9.1
33831,A,2,2026-01-09,2026-01-09_Air Force,UB,7.85,0.0266603053435114,7.85
33831,H,2,2026-01-11,2026-01-11_Fisk,UB,9.175,0.0266603053435114,9.148339694656489
33831,A,3,2026-01-16,2026-01-16_BYU,UB,8.2,0.0266603053435114,8.2
33831,A,3,2026-01-18,2026-01-18_Arkansas,UB,7.85,0.0266603053435114,7.85
32705,A,2,2026-01-09,2026-01-09_Air Force,UB,9.275,0.0266603053435114,9.275
32705,H,2,2026-01-11,2026-01-11_Fisk,UB,9.075,0.0266603053435114,9.048339694656487
32705,A,3,2026-01-16,2026-01-16_BYU,UB,9.075,0.0266603053435114,9.075
32705,A,3,2026-01-18,2026-01-18_Arkansas,UB,9.75,0.0266603053435114,9.75
32901,A,2,2026-01-09,2026-01-09_Air Force,UB,8.925,0.0266603053435114,8.925
32901,H,2,2026-01-11,2026-01-11_Fisk,UB,8.6,0.0266603053435114,8.573339694656488
32901,A,3,2026-01-16,2026-01-16_BYU,UB,8.4,0.0266603053435114,8.4
32901,A,3,2026-01-18,2026-01-18_Arkansas,UB,9.475,0.0266603053435114,9.475
32994,H,2,2026-01-09,2026-01-09_Florida,UB,9.875,0.0266603053435114,9.848339694656488
32994,H,3,2026-01-16,2026-01-16_Florida,UB,9.9,0.0266603053435114,9.873339694656488
32997,H,2,2026-01-09,2026-01-09_Florida,UB,9.9,0.0266603053435114,9.873339694656488
32997,H,3,2026-01-16,2026-01-16_Florida,UB,9.825,0.0266603053435114,9.798339694656487
31862,H,2,2026-01-09,2026-01-09_Florida,UB,9.85,0.0266603053435114,9.823339694656488
31862,H,3,2026-01-16,2026-01-16_Florida,UB,9.9,0.0266603053435114,9.873339694656488
32075,H,2,2026-01-09,2026-01-09_Florida,UB,9.95,0.0266603053435114,9.923339694656487
32075,H,3,2026-01-16,2026-01-16_Florida,UB,9.9,0.0266603053435114,9.873339694656488
31327,H,2,2026-01-09,2026-01-09_Florida,UB,9.9,0.0266603053435114,9.873339694656488
31327,H,3,2026-01-16,2026-01-16_Florida,UB,9.925,0.0266603053435114,9.898339694656489
32417,H,2,2026-01-09,2026-01-09_Florida,UB,9.85,0.0266603053435114,9.823339694656488
32417,H,3,2026-01-16,2026-01-16_Florida,UB,9.925,0.0266603053435114,9.898339694656489
32998,A,2,2026-01-09,2026-01-09_Air Force,UB,9.775,0.0266603053435114,9.775
32998,H,3,2026-01-18,2026-01-18_George Washington,UB,8.85,0.0266603053435114,8.823339694656488
32363,A,2,2026-01-09,2026-01-09_Air Force,UB,9.5,0.0266603053435114,9.5
32363,H,3,2026-01-18,2026-01-18_George Washington,UB,8.7,0.0266603053435114,8.673339694656487
32999,A,2,2026-01-09,2026-01-09_Air Force,UB,9.575,0.0266603053435114,9.575
32999,H,3,2026-01-18,2026-01-18_George Washington,UB,9.65,0.0266603053435114,9.623339694656488
31899,A,2,2026-01-09,2026-01-09_Air Force,UB,9.7,0.0266603053435114,9.7
31899,H,3,2026-01-18,2026-01-18_George Washington,UB,9.65,0.0266603053435114,9.623339694656488
33517,A,2,2026-01-09,2026-01-09_Air Force,UB,9.725,0.0266603053435114,9.725
33517,H,3,2026-01-18,2026-01-18_George Washington,UB,8.55,0.0266603053435114,8.523339694656489
33518,A,2,2026-01-09,2026-01-09_Air Force,UB,9.65,0.0266603053435114,9.65
33518,H,3,2026-01-18,2026-01-18_George Washington,UB,9.7,0.0266603053435114,9.673339694656487
33004,A,2,2026-01-10,2026-01-10_Iowa,UB,9.7,0.0266603053435114,9.7
33521,A,2,2026-01-10,2026-01-10_Iowa,UB,9.85,0.0266603053435114,9.85
33521,H,3,2026-01-16,2026-01-16_Georgia,UB,9.2,0.0266603053435114,9.173339694656487
31906,A,2,2026-01-10,2026-01-10_Iowa,UB,9.825,0.0266603053435114,9.825
31906,H,3,2026-01-16,2026-01-16_Georgia,UB,9.9,0.0266603053435114,9.873339694656488
32370,A,2,2026-01-10,2026-01-10_Iowa,UB,9.875,0.0266603053435114,9.875
32370,H,3,2026-01-16,2026-01-16_Georgia,UB,9.95,0.0266603053435114,9.923339694656487
32371,H,3,2026-01-16,2026-01-16_Georgia,UB,9.875,0.0266603053435114,9.848339694656488
32373,A,2,2026-01-10,2026-01-10_Iowa,UB,9.775,0.0266603053435114,9.775
32373,H,3,2026-01-16,2026-01-16_Georgia,UB,9.775,0.0266603053435114,9.748339694656488
33522,A,2,2026-01-10,2026-01-10_Iowa,UB,9.875,0.0266603053435114,9.875
33522,H,3,2026-01-16,2026-01-16_Georgia,UB,9.775,0.0266603053435114,9.748339694656488
32885,A,2,2026-01-11,2026-01-11_Arizona State,UB,7.4,0.0266603053435114,7.4
32147,A,2,2026-01-11,2026-01-11_Arizona State,UB,8.7,0.0266603053435114,8.7
32148,A,2,2026-01-11,2026-01-11_Arizona State,UB,8.95,0.0266603053435114,8.95
33833,A,2,2026-01-11,2026-01-11_Arizona State,UB,8.85,0.0266603053435114,8.85
33834,A,2,2026-01-11,2026-01-11_Arizona State,UB,8.825,0.0266603053435114,8.825
32155,A,2,2026-01-11,2026-01-11_Arizona State,UB,9.25,0.0266603053435114,9.25
33750,H,2,2026-01-11,2026-01-11_Hamline,UB,9.075,0.0266603053435114,9.048339694656487
33750,A,3,2026-01-15,2026-01-15_Hamline,UB,8.125,0.0266603053435114,8.125
33338,H,2,2026-01-11,2026-01-11_Hamline,UB,8.15,0.0266603053435114,8.123339694656488
33752,H,2,2026-01-11,2026-01-11_Hamline,UB,8.575,0.0266603053435114,8.548339694656487
33752,A,3,2026-01-15,2026-01-15_Hamline,UB,8.725,0.0266603053435114,8.725
33341,A,3,2026-01-15,2026-01-15_Hamline,UB,6.975,0.0266603053435114,6.975
32201,H,2,2026-01-11,2026-01-11_Hamline,UB,7.325,0.0266603053435114,7.298339694656489
32201,A,3,2026-01-15,2026-01-15_Hamline,UB,7.325,0.0266603053435114,7.325
33342,H,2,2026-01-11,2026-01-11_Hamline,UB,7.25,0.0266603053435114,7.223339694656489
33342,A,3,2026-01-15,2026-01-15_Hamline,UB,6.75,0.0266603053435114,6.75
32620,H,2,2026-01-11,2026-01-11_Hamline,UB,8.025,0.0266603053435114,7.998339694656489
32620,A,3,2026-01-15,2026-01-15_Hamline,UB,7.2,0.0266603053435114,7.2
33010,A,2,2026-01-10,2026-01-10_Iowa,UB,9.7,0.0266603053435114,9.7
33010,H,3,2026-01-16,2026-01-16_Illinois,UB,9.7,0.0266603053435114,9.673339694656487
33011,A,2,2026-01-10,2026-01-10_Iowa,UB,9.95,0.0266603053435114,9.95
33011,H,3,2026-01-16,2026-01-16_Illinois,UB,9.95,0.0266603053435114,9.923339694656487
33524,H,3,2026-01-16,2026-01-16_Illinois,UB,9.65,0.0266603053435114,9.623339694656488
32422,A,2,2026-01-10,2026-01-10_Iowa,UB,9.825,0.0266603053435114,9.825
32422,H,3,2026-01-16,2026-01-16_Illinois,UB,9.725,0.0266603053435114,9.698339694656488
33525,A,2,2026-01-10,2026-01-10_Iowa,UB,9.65,0.0266603053435114,9.65
33525,H,3,2026-01-16,2026-01-16_Illinois,UB,9.55,0.0266603053435114,9.523339694656489
33027,A,2,2026-01-10,2026-01-10_Iowa,UB,9.25,0.0266603053435114,9.25
32419,A,2,2026-01-10,2026-01-10_Iowa,UB,9.925,0.0266603053435114,9.925
32419,H,3,2026-01-16,2026-01-16_Illinois,UB,9.9,0.0266603053435114,9.873339694656488
32855,A,2,2026-01-10,2026-01-10_Iowa,UB,9.775,0.0266603053435114,9.775
32855,A,3,2026-01-16,2026-01-16_BYU,UB,8.8,0.0266603053435114,8.8
32855,H,3,2026-01-18,2026-01-18_Illinois State,UB,9.45,0.0266603053435114,9.423339694656487
32682,A,2,2026-01-10,2026-01-10_Iowa,UB,9.775,0.0266603053435114,9.775
32682,A,3,2026-01-16,2026-01-16_BYU,UB,9.8,0.0266603053435114,9.8
32682,H,3,2026-01-18,2026-01-18_Illinois State,UB,9.75,0.0266603053435114,9.723339694656488
31348,A,2,2026-01-10,2026-01-10_Iowa,UB,9.65,0.0266603053435114,9.65
31348,A,3,2026-01-16,2026-01-16_BYU,UB,7.525,0.0266603053435114,7.525
31348,H,3,2026-01-18,2026-01-18_Illinois State,UB,9.7,0.0266603053435114,9.673339694656487
33532,A,2,2026-01-10,2026-01-10_Iowa,UB,9.225,0.0266603053435114,9.225
33532,A,3,2026-01-16,2026-01-16_BYU,UB,9.1,0.0266603053435114,9.1
33532,H,3,2026-01-18,2026-01-18_Illinois State,UB,9.575,0.0266603053435114,9.548339694656487
33533,A,2,2026-01-10,2026-01-10_Iowa,UB,9.1,0.0266603053435114,9.1
33533,A,3,2026-01-16,2026-01-16_BYU,UB,9.45,0.0266603053435114,9.45
33533,H,3,2026-01-18,2026-01-18_Illinois State,UB,9.05,0.0266603053435114,9.023339694656489
33020,A,2,2026-01-10,2026-01-10_Iowa,UB,9.675,0.0266603053435114,9.675
33020,A,3,2026-01-16,2026-01-16_BYU,UB,9.675,0.0266603053435114,9.675
33020,H,3,2026-01-18,2026-01-18_Illinois State,UB,9.6,0.0266603053435114,9.573339694656488
33536,A,1,2026-01-02,2026-01-02_Utah,UB,9.725,0.0266603053435114,9.725
33536,H,2,2026-01-10,2026-01-10_Iowa,UB,9.9,0.0266603053435114,9.873339694656488
33536,H,3,2026-01-17,2026-01-17_Iowa,UB,9.8,0.0266603053435114,9.773339694656489
33260,A,1,2026-01-02,2026-01-02_Utah,UB,9.7,0.0266603053435114,9.7
33260,H,2,2026-01-10,2026-01-10_Iowa,UB,9.825,0.0266603053435114,9.798339694656487
33260,H,3,2026-01-17,2026-01-17_Iowa,UB,9.8,0.0266603053435114,9.773339694656489
31922,A,1,2026-01-02,2026-01-02_Utah,UB,9.8,0.0266603053435114,9.8
31922,H,2,2026-01-10,2026-01-10_Iowa,UB,9.775,0.0266603053435114,9.748339694656488
31922,H,3,2026-01-17,2026-01-17_Iowa,UB,9.8,0.0266603053435114,9.773339694656489
33538,A,1,2026-01-02,2026-01-02_Utah,UB,9.75,0.0266603053435114,9.75
33538,H,2,2026-01-10,2026-01-10_Iowa,UB,9.85,0.0266603053435114,9.823339694656488
33538,H,3,2026-01-17,2026-01-17_Iowa,UB,9.8,0.0266603053435114,9.773339694656489
33023,A,1,2026-01-02,2026-01-02_Utah,UB,9.85,0.0266603053435114,9.85
33023,H,2,2026-01-10,2026-01-10_Iowa,UB,9.9,0.0266603053435114,9.873339694656488
33023,H,3,2026-01-17,2026-01-17_Iowa,UB,9.925,0.0266603053435114,9.898339694656489
33024,A,1,2026-01-02,2026-01-02_Utah,UB,9.8,0.0266603053435114,9.8
33024,H,2,2026-01-10,2026-01-10_Iowa,UB,9.8,0.0266603053435114,9.773339694656489
33024,H,3,2026-01-17,2026-01-17_Iowa,UB,8.85,0.0266603053435114,8.823339694656488
33261,A,1,2026-01-04,2026-01-04_Clemson,UB,9.725,0.0266603053435114,9.725
33261,A,2,2026-01-10,2026-01-10_Iowa,UB,9.85,0.0266603053435114,9.85
33261,A,3,2026-01-18,2026-01-18_Arkansas,UB,9.75,0.0266603053435114,9.75
33541,A,1,2026-01-04,2026-01-04_Clemson,UB,7.8,0.0266603053435114,7.8
33541,A,2,2026-01-10,2026-01-10_Iowa,UB,8.8,0.0266603053435114,8.8
33541,A,3,2026-01-18,2026-01-18_Arkansas,UB,9.725,0.0266603053435114,9.725
33543,A,3,2026-01-18,2026-01-18_Arkansas,UB,8.925,0.0266603053435114,8.925
32433,A,1,2026-01-04,2026-01-04_Clemson,UB,9.725,0.0266603053435114,9.725
32433,A,2,2026-01-10,2026-01-10_Iowa,UB,9.775,0.0266603053435114,9.775
33545,A,1,2026-01-04,2026-01-04_Clemson,UB,9.75,0.0266603053435114,9.75
33545,A,2,2026-01-10,2026-01-10_Iowa,UB,9.85,0.0266603053435114,9.85
33545,A,3,2026-01-18,2026-01-18_Arkansas,UB,9.775,0.0266603053435114,9.775
33546,A,1,2026-01-04,2026-01-04_Clemson,UB,8.8,0.0266603053435114,8.8
33546,A,2,2026-01-10,2026-01-10_Iowa,UB,9.725,0.0266603053435114,9.725
33546,A,3,2026-01-18,2026-01-18_Arkansas,UB,8.35,0.0266603053435114,8.35
32434,A,1,2026-01-04,2026-01-04_Clemson,UB,9.05,0.0266603053435114,9.05
32434,A,2,2026-01-10,2026-01-10_Iowa,UB,9.7,0.0266603053435114,9.7
32434,A,3,2026-01-18,2026-01-18_Arkansas,UB,9.675,0.0266603053435114,9.675
33035,H,2,2026-01-11,2026-01-11_Kent State,UB,9.7,0.0266603053435114,9.673339694656487
32058,H,2,2026-01-11,2026-01-11_Kent State,UB,9.775,0.0266603053435114,9.748339694656488
32058,H,3,2026-01-18,2026-01-18_Kent State,UB,9.075,0.0266603053435114,9.048339694656487
32436,H,2,2026-01-11,2026-01-11_Kent State,UB,9.725,0.0266603053435114,9.698339694656488
32436,H,3,2026-01-18,2026-01-18_Kent State,UB,9.7,0.0266603053435114,9.673339694656487
33039,H,2,2026-01-11,2026-01-11_Kent State,UB,9.8,0.0266603053435114,9.773339694656489
33039,H,3,2026-01-18,2026-01-18_Kent State,UB,9.45,0.0266603053435114,9.423339694656487
32263,H,2,2026-01-11,2026-01-11_Kent State,UB,9.8,0.0266603053435114,9.773339694656489
32263,H,3,2026-01-18,2026-01-18_Kent State,UB,9.7,0.0266603053435114,9.673339694656487
